name,gender,age,height,weight
Nathan Taylor,M,33,177.4,101.7
Paula Smith,F,41,177.4,59.3
Sean Fry,M,26,194.6,93.7
Adam Davies,M,40,175.7,103.4
Elizabeth Davies,F,39,171.8,62.7
Sophie Taylor,F,35,172.5,56.6
Sean Jones,M,29,178.1,73.6
Tracy Williams,F,27,174.6,62.5
Adam Lambert,M,31,198.2,100.4
Mary Williams,F,40,166.9,61.0
Sharon Cook,F,32,174.2,59.0
Paul Lambert,M,49,188.4,100.4
Rachel Smith,F,33,176.6,57.9
Sharon Smith,F,36,174.4,56.6
Paul Smith,M,46,197.9,87.6
Paula Lambert,F,39,172.5,61.0
Paula Davies,F,39,174.7,63.5
Sharon Garfield,F,37,175.5,55.5
Sophie Davies,F,44,177.6,58.8
Jane Jones,F,27,169.4,61.8
